3 3 59.259628986125705
8 10 103.64406377920544
3 6 61.965171549414066
8 1 104.33724508831483
8 1 104.58184343082283
8 1 71.43620811651556
8 1 73.27762920285319
8 1 75.6298216403827
8 5 53.19219429046172
4 3 78.75698530864554
9 6 85.00585476282328
3 6 100.21100394895078
3 6 143.09588182469253
7 8 115.0613345885748
9 9 139.65938461873807
4 1 103.74986003751417
5 0 103.9092725982361
8 6 112.91488081147502
12 10 188.2295773651278
11 7 194.79861842041737
11 7 183.4349111552948
11 0 101.35352616494833
11 8 200.47347009888477
11 2 143.74965585200755
3 3 54.40113171822773
3 3 34.906875533641255
3 3 24.20890676302509
3 3 107.58665263760346
3 3 37.355801164954705
1 8 69.70535854072278
1 9 158.14224888954087
3 6 66.37455422542975
13 6 220.3187416579434
4 3 58.56610721911981
4 3 93.01173212978128
1 9 55.456302467365106
4 3 38.58384046741658
8 4 45.42711545863826
3 10 89.77653750460563
4 3 75.94920959998794
4 3 83.21036168513092
4 3 94.58110453149789
4 3 101.02590669722906
4 3 109.45595301014814
4 6 111.39401982619981
5 0 88.62946663360398
5 0 89.23935099294957
5 0 75.63491769708578
5 0 97.75999604839416
3 9 67.41416866692775
4 6 47.890996999515856
3 9 88.54428145154307
6 0 23.057288013540898
4 6 52.52556112689477
8 8 19.526046103704722
4 6 42.388697993022305
4 6 37.465012877034276
4 6 49.95537418628968
4 6 42.52696225915595
3 9 40.61656822161682
4 6 52.31759193124
4 10 59.992056746983955
4 6 32.84887193782651
4 6 33.77486656847945
4 6 26.83552948646682
13 6 191.7000834392241
5 0 62.736897738681364
8 2 64.44048028864728
8 0 118.76994642382668
4 1 78.40945835816275
5 0 33.98477614631607
5 0 56.060736463508675
5 0 65.89505626484419
5 0 34.39695522113509
5 0 56.87953411650156
5 0 55.81590514601846
1 7 57.078355650483765
4 10 46.619654369314624
8 8 61.554114790680266
4 1 34.170380838420556
4 0 69.01082969462631
1 7 83.89266791871337
4 10 75.35301490821958
5 0 51.94336267827708
5 0 53.14556146791168
4 1 80.40970080651837
11 8 324.891893263276
4 1 81.13028785918753
8 8 81.09189429242792
5 0 40.19680068232831
7 7 79.04118153555507
5 0 40.70379861900591
5 0 87.54639082146105
10 7 153.94337463356533
14 1 729.4550666656969
4 10 51.28207015409791
5 0 80.36671041324904
5 0 24.782934431740692
10 2 136.24837238271996
4 10 93.45896593166782
4 0 72.0593740240292
5 0 56.96871150476966
5 0 42.8671547577412
4 10 78.62230489811846
10 2 136.3248164325828
8 0 64.01949111750463
6 0 75.77015210869465
1 7 64.09487018822443
6 0 76.34257919415212
5 0 91.5663385092209
3 9 77.51822851245336
5 0 30.429475543886173
4 10 53.53331495894583
5 0 74.25801834273598
5 0 38.7315512938801
5 0 32.38087089662023
5 0 29.503568544450914
4 1 25.34777242904176
6 0 76.7480506951377
8 0 120.72569971835554
3 9 76.34968429285291
5 0 40.19680068232831
5 0 90.49104683657326
4 1 27.817082887448983
3 9 90.74311369548617
5 0 36.15271326282234
5 0 43.599676796144195
4 10 90.25812078650763
4 1 31.354301931115764
4 10 71.09047104685473
5 0 34.76944097676247
4 10 79.91308790015916
4 0 63.141919773442176
7 7 75.62169100754863
5 0 27.866637842760376
5 0 53.04407397148165
1 7 37.90277601676114
8 8 19.30196025678198
4 6 86.65518583821799
6 0 22.05332981427346
4 6 86.96061098002534
4 4 81.73858064594486
4 6 77.17896799117823
4 10 76.02048198162474
4 6 53.184514611461225
4 6 15.05884667867335
4 6 77.18425403478375
4 6 71.49151143984804
4 6 55.40403754257227
4 10 98.17846722334538
4 6 92.65173082843235
4 6 25.646506420999973
4 10 87.38822957982005
4 8 90.22026104328933
4 6 28.83672647787295
4 6 67.91012303788203
8 8 72.4467879899548
4 8 93.9521240742433
4 6 22.25429109537109
4 8 89.49235357753841
4 6 19.170757102821046
4 6 69.70459808230981
4 6 67.60575801096799
4 6 13.920667710508331
4 6 39.7849689237495
3 9 76.23838696143135
5 0 64.09432931316222
3 9 75.93661902306225
8 7 80.10564309158528
4 8 77.04920453795647
4 6 39.817707647546165
4 0 53.09797937378519
9 5 115.01255679188284
4 10 75.40575251764689
4 6 15.309472491925757
13 6 195.05953258000125
5 0 79.67569588548702
8 8 64.58181551870452
1 7 85.25725918840708
5 0 31.453931794039136
5 0 40.06402360265422
5 0 52.42225887070567
5 0 79.85797061587586
5 0 42.97701898588788
4 10 75.35299854371968
1 7 61.04993184455104
5 0 82.866854554811
5 0 61.42627310438797
8 7 77.01041048303128
5 0 58.51797128195826
5 0 25.45307108148798
10 5 145.57910890093615
5 0 48.02126021315614
5 0 77.89631271392659
6 1 113.15508917962032
4 10 78.3937374437742
4 8 56.28540308482236
4 1 44.19013923609177
14 0 840.9214565885034
9 9 55.23058513790731
5 0 33.03477060446747
8 0 64.92978359911282
6 0 76.80563346379523
6 0 76.86057421602077
5 0 91.32509870965455
3 9 76.19911407175734
5 0 39.69230188409465
4 10 72.20460706419561
8 2 45.745140540482666
4 1 24.1097657073845
5 0 78.47377473219181
5 0 28.81398949078109
4 10 91.2405750052906
3 9 36.459735007325
4 1 34.472379042679925
4 10 74.25600523529963
5 0 92.33917715849006
4 0 31.89348596310301
4 4 33.896365542861574
8 2 29.197124150354583
8 1 113.87779257409956
8 10 44.352359541267134
11 10 225.1011532849336
3 6 48.06997839344057
7 8 78.175511531987
3 6 65.85534208526863
1 9 56.632830206336784
4 3 78.09860996416252
8 4 72.0533654018028
8 4 99.5456916730785
4 3 94.80134888403539
9 6 103.94533542484974
4 3 109.0630391379451
7 8 129.31681346651382
8 4 114.83132889693235
1 7 109.68611568504306
1 8 59.63131284987674
4 3 84.05930143209727
3 10 75.75100173729942
8 1 110.96614739731292
9 4 133.84161545980004
3 6 75.96015920122719
10 5 92.8491198813521
4 3 68.94158879590907
3 10 97.35955679456008
4 3 100.43353413034403
4 3 97.78006548753291
4 3 116.40755046208048
10 2 137.5616987311774
4 6 125.99730649705137
4 6 120.08698998460277
4 1 115.594825452904
3 10 134.40103777164705
4 1 89.47035911549368
5 0 90.44268512097386
4 10 95.98891150975767
4 1 75.62312296007522
5 0 55.64560479349826
4 1 49.593486404595765
5 0 72.35887289127568
4 3 71.38647606961686
14 5 4062.302416614065
9 4 140.50730069105532
14 2 1795.2072779280938
12 10 141.59004141446553
13 0 243.20037817561854
8 4 65.26410415380401
8 4 85.79561866263322
5 8 46.00975108909943
5 8 42.72679311024177
7 8 100.37031066405325
10 9 116.89295579562071
5 8 97.14684382943211
10 7 76.33747076396422
10 0 73.57609522963091
1 8 109.05464855439669
9 8 130.5921700015333
10 6 133.37638477647678
8 10 121.18893785656728
1 8 57.724626765344375
10 9 192.74462749487353
1 8 51.72630187427735
1 9 52.7019130562529
1 9 55.12169420472156
13 2 200.74099649054276
7 1 88.18812702481218
1 9 66.48533448706081
10 0 63.35226936539867
1 9 101.50417802838868
8 4 88.15405059706048
1 9 114.41286537016084
1 9 106.8928145734035
10 9 94.21015559434788
12 8 36.63877189418967
11 0 151.87271170205344
10 0 100.54480961986656
14 2 1511.4568058202726
8 5 125.81065668003559
13 2 695.7483074656217
10 8 125.82962349184284
11 7 305.31299961511155
8 10 54.53835332733787
3 3 241.19047451592388
8 1 67.16847223745339
7 1 97.99316587633636
8 1 59.04233697366301
8 1 86.10837970795806
7 1 57.20264304992409
11 7 104.33280128735342
14 0 612.4422180097756
3 10 110.61675196125184
13 1 330.3111218233343
3 6 48.8248060882234
12 8 344.32996477626443
9 3 109.93256157081251
9 4 54.916828980052586
8 5 52.974087597652755
7 8 65.03594499799924
5 8 86.46615637045547
8 1 100.98925752337745
11 8 152.4596782120485
1 9 80.13126465500174
3 3 32.60254038214959
1 9 64.85304837171934
1 9 60.16781600007832
8 4 109.55301504908138
9 2 102.45529562870574
11 7 157.51419851740098
8 5 69.99411357371004
9 8 118.47598162380764
9 10 116.7507656946488
10 7 206.21169616470226
1 8 99.8954222493548
10 2 175.41994489053278
1 8 108.09549741422418
7 1 110.935275447569
9 3 75.80112703317127
8 5 93.09752565962322
7 1 85.21126090990465
9 3 68.65866993331517
1 8 96.06825400695965
4 3 46.88241399930373
10 5 147.04868208279157
8 5 108.29295346256885
13 3 335.9085041346224
10 0 100.48498828800716
7 8 62.527595898383005
7 8 44.83719034503923
9 3 108.24385659710205
11 3 195.0449603221794
8 4 72.69113423599426
11 9 194.14532406235423
11 4 115.3412777521353
12 8 123.04360680311866
11 7 133.0534317799189
11 7 85.36757739879455
9 6 104.51262633827321
1 9 94.00500390499907
8 1 75.65212538848175
1 8 83.20885888471399
14 5 336.2169364807653
12 0 259.8493729429282
10 0 46.16275378109512
14 5 1137.1492557630618
10 0 142.4650714162952
9 6 60.935836434247626
10 8 170.9214742668254
7 1 82.53747424176755
9 3 83.16458721743017
7 1 70.52515523045716
7 1 73.68128168711591
12 3 391.0509473280084
7 1 53.827753131601085
12 3 388.231163658523
3 6 48.3198112351744
10 5 124.03669423138949
3 6 69.3009943908005
3 6 63.064375510275056
3 10 84.0735020463161
7 8 97.35871419310533
7 1 92.02033837580983
8 1 99.63357622923625
9 4 32.027963130837456
8 5 205.76482357807168
13 7 611.1617778682095
13 6 584.5236641528705
1 8 53.46345363556395
10 6 179.91938797128483
5 8 64.46976234639178
7 1 51.08205520701664
5 8 56.58994435550555
3 6 61.32797844666523
12 2 120.0369532977108
3 6 59.39768906189928
7 8 25.818924044587558
3 6 50.05179817692754
12 2 92.77982982791637
5 8 81.7603817300887
3 6 70.11023852855682
1 9 62.38429758766383
1 9 84.29715802055942
7 8 100.19796732703381
3 6 96.38276499298277
3 6 92.78099687078259
4 4 109.24750913379032
6 0 118.19351753592149
5 8 71.8461011441056
9 4 109.36470224023765
1 9 72.72586773961744
9 4 105.571831959442
4 3 53.88035064032721
10 9 227.542998166792
1 8 83.87559655332834
3 10 48.35379707929024
9 10 116.0786566473065
10 6 200.19215990289473
10 2 155.46031747977474
7 8 90.15147359392532
10 2 148.4092904271539
1 9 88.70415784875902
3 10 93.89000640446767
8 1 95.78823089997864
3 10 103.28833243374295
10 10 119.09453966405322
10 6 142.5982854281424
10 5 62.79086391631516
10 2 146.76678381944737
1 7 91.88926395702336
4 0 106.86337103172376
4 1 55.098352219069334
4 10 78.36134915745995
13 3 136.27051189849968
10 6 159.33058097241047
10 6 167.18453430556553
13 0 211.99032261624143
8 7 87.99968039554592
4 0 59.308707129907006
6 0 57.06202335916444
9 8 166.80611609517481
3 10 55.32044811162
3 6 63.152107841640486
8 1 45.79432113346389
11 2 107.99152396148457
11 2 91.97551247903597
8 10 86.33455061102937
3 3 121.81400619205688
3 3 144.76067743885412
9 4 120.38973451737345
13 9 1166.4002088982631
4 3 81.81920805992227
3 10 62.35022128609072
9 2 66.1837380427313
11 7 171.20795359373244
8 1 40.827801751380505
10 5 99.1472944327088
13 9 433.4903925569964
7 1 130.1352968708566
12 6 115.2804134728639
9 4 82.66219905694079
8 1 106.60246896850346
9 0 79.72301613263737
9 4 45.93651325677734
1 8 64.30021984257242
12 4 159.11434803146065
12 5 248.09950378636321
9 4 100.45751955810088
9 2 103.49372011054838
9 4 117.30429512778083
9 2 82.96408609568017
3 6 59.29911472898414
8 4 54.44891721490169
9 2 109.62506998521057
9 4 118.87779740953165
12 5 233.55110650597683
8 1 107.04822023669438
8 4 77.71690039980132
10 0 156.74186112199882
9 3 79.16366550516729
9 0 53.82490448920542
9 3 110.91291060509516
10 0 101.77387302405282
1 9 94.79573625365833
10 2 154.0220976259265
12 8 292.9943286719691
4 3 91.36699328811875
7 8 64.81482977202494
13 3 520.2742596904862
7 8 57.345304097588794
11 7 237.04811822196487
7 8 82.26368416999875
7 8 53.14992239770967
8 4 61.18976532210942
3 6 56.97421980394794
7 8 94.99588049733332
3 6 79.50278313822727
8 4 95.87857435388295
3 6 97.97444437118155
13 3 468.9432279077231
3 6 57.7183493140465
7 1 46.06891049361263
8 10 73.06461274025445
8 1 68.69959968747777
3 3 99.22927154794878
3 6 73.23607254299897
9 4 63.221250160296684
8 10 48.43640212479003
9 8 156.55434755484313
10 5 133.7028145144422
1 8 67.1692186392422
1 9 93.46148877458796
9 6 57.70839116730869
10 4 105.4107110686038
1 9 68.91555034128629
1 8 43.03285183434263
10 4 165.0486533436424
1 9 67.40119403726037
11 4 199.46655002558117
1 9 90.17773826373777
11 1 53.76853965184368
11 8 169.43907763803216
4 3 83.27524083032318
3 10 52.90770375928892
10 8 139.29618927203768
13 7 573.6887107046713
12 7 400.407918438114
3 10 66.99726241494668
3 10 45.38671444608373
5 8 100.75185377626754
3 6 79.68761029287802
10 5 245.9113004593149
10 0 154.30530109175993
10 4 195.70762717186625
7 8 54.607929128182974
9 3 98.47698481149457
7 1 87.44075160917004
12 7 115.75417851330309
9 2 70.95756792390623
9 2 115.36217815834908
12 0 160.06950304347512
10 7 115.15545633095206
10 6 66.7473425411157
9 2 49.36780151566676
3 10 82.16116104665366
7 8 74.00578692314996
1 9 71.12626151090831
1 9 82.6090130472239
9 2 36.86879909315641
9 0 49.389240687167934
5 8 47.83931199398527
4 3 95.05391646343234
3 10 79.58271414599115
3 6 86.75399508366277
3 6 78.72544023224474
11 5 86.96473892277847
10 5 103.52690766647794
5 8 103.48412802253466
8 7 125.96192635879423
4 1 113.1412593018454
10 7 76.00530494879692
11 2 204.38671256572624
8 0 75.61336464848726
9 8 139.20900122820237
8 6 88.73155774002724
8 8 83.23809179483548
4 1 57.83270762494692
8 8 78.37274338555424
4 8 61.008823226706355
10 8 214.52101929131672
6 0 50.58537245330207
7 7 61.90437213707559
4 8 38.89219152518396
10 5 182.2328068267576
14 1 1442.0864231315986
10 7 162.26720379301983
8 3 58.32451437431569
8 3 69.52728556377309
4 4 78.44256638883385
5 0 78.88871552055507
6 0 76.37746422119318
8 3 83.23615180278534
7 7 51.42010637792294
1 7 33.948602049606556
4 10 44.572801123592335
4 4 74.02285028015034
4 10 58.32332641273637
4 8 83.2633810632594
4 4 65.96256613569999
12 7 238.76405621846263
4 8 43.53797899825672
1 7 35.20518231803256
4 10 74.42710866290754
1 7 60.04329224766696
12 7 233.36871331466426
1 7 66.12925407353491
8 3 91.56834860772946
4 10 74.58830817552357
4 4 58.17535063484785
4 8 50.41398413301851
12 2 158.20846064335362
1 7 50.1438634180002
4 8 72.8365783038078
6 0 67.00672206335959
12 7 248.26927346076442
8 3 85.03402692760739
4 10 31.098598271508177
4 4 81.19454217864477
8 3 60.63709764132357
12 2 151.88334247518065
8 6 63.61597829476225
4 8 90.81863448248563
4 1 24.208057969977467
1 7 68.80165970838502
8 3 82.1211473934689
1 7 43.650387300644525
12 0 127.56776302757476
8 3 17.90627065473969
1 7 36.03906321359387
9 5 81.08208098007874
4 4 57.36632564595061
4 4 74.3071967441262
6 0 76.42121093375792
7 7 90.76163425265612
4 1 71.17280668562242
6 0 57.41494217466775
4 1 50.837272220412
11 7 162.11894698183642
12 0 232.50159185543902
4 1 67.21424002822633
12 0 126.92561507336487
1 7 60.29018933549047
4 1 56.676911695382145
4 0 81.85253206952406
6 0 76.60425503342113
12 0 129.5774051718611
7 7 91.79270646348648
4 1 27.941946438742004
10 5 213.09651224070345
3 9 52.07486955934127
3 9 54.63398237491788
8 3 42.203312341457675
10 3 160.3045042554228
6 0 54.07653320115482
4 1 20.656569785784928
8 0 86.68734710351312
8 3 42.677934412139386
7 7 72.54971074633231
10 7 157.54087820232672
8 6 62.68914513291373
3 10 83.00090663681019
8 1 84.95162118309388
11 5 141.5342263568
7 1 99.37635227178042
8 1 78.4454655191304
13 7 458.59129980029167
1 9 38.57264159000607
11 1 102.85313192330541
1 9 62.64537804731432
3 6 70.95733523042523
7 1 110.55546492017278
12 8 118.38477620329748
3 6 55.29058660405961
1 9 34.736099115224526
8 1 61.135108944393636
9 3 119.15639751489154
3 6 67.41446284458729
12 8 62.95677407612843
13 0 224.35528688441417
9 2 106.37060815545655
8 1 82.93326279063282
8 1 96.41255194743259
8 5 133.1856647171312
7 7 138.24925627345138
9 2 141.65362990454264
13 6 283.12051027061347
14 0 738.1117338575757
8 2 82.61981729348496
1 7 67.31025051175835
9 8 162.8747525668133
8 8 58.02471885753458
4 6 49.757552889523346
5 0 51.976581281542195
8 7 131.65070454815097
1 7 72.57378149237282
7 7 104.40560196477394
8 2 70.01333264867328
12 8 129.39109575296214
12 10 407.52770925310887
11 0 144.67996317528568
4 4 36.118392698391936
4 10 54.29201729425018
4 1 36.21523949186105
10 9 133.7085655556596
14 0 743.6658732511335
4 4 37.69412292457255
4 10 54.63991669969412
11 5 158.84921662797277
10 6 230.87455216206095
1 7 40.158216145834736
4 4 48.453027214941734
8 8 71.71199620563193
11 5 161.32340094253453
5 0 45.559487754206515
7 7 99.35545681957164
8 8 61.86165938543564
4 1 16.87585407447912
1 7 18.774163912406756
10 5 192.55159065648078
8 0 32.49422105815454
11 2 174.1344132563492
4 1 38.620927601384544
11 1 130.58621218615417
14 0 744.0563286020996
9 5 61.795854625655195
4 4 14.536340829365939
12 3 313.6969271917105
10 0 111.30000151546685
11 4 182.0429702105003
11 6 143.3205052387786
9 4 64.78547369004608
10 9 180.628078222329
9 10 141.75861618390522
9 2 67.5712624337613
10 3 151.9714302900244
8 10 93.00579983182215
9 3 92.2201970087107
9 4 64.8999524328206
10 0 72.47877424810936
10 2 105.15930598244279
7 8 85.6250217444186
10 8 195.90704353800132
10 2 121.42498204639315
7 8 73.1559739187491
9 4 97.32151676019461
11 3 183.18867498647882
9 6 88.583754580993
7 8 78.66694195762194
11 3 158.24307661130342
1 9 58.91970030558709
1 9 84.76176649250361
4 3 38.9011670264033
3 10 46.27053610106165
3 10 79.9676601960421
13 0 201.58276063796913
3 10 49.306808256959236
14 1 71.87745882841928
5 8 99.77250353304778
3 6 74.3055052216093
14 2 595.2423949019723
3 9 112.02475108878023
5 0 108.86888124843368
5 0 95.8296968784678
4 1 99.26488148167692
10 4 168.30113562729957
4 4 62.06153705475238
10 3 124.0159853204052
5 0 77.81837370201774
8 8 81.14827844364076
8 8 21.812692924046143
4 10 10.125699686573945
5 0 71.93837984800841
5 0 35.311916506207375
10 9 128.02001460007358
6 0 68.36476865764524
6 0 66.64310429922371
1 7 72.5935710066414
6 0 83.56622562927564
4 1 34.446996992731506
10 10 155.08334615394028
13 6 589.391442548912
3 9 38.39667267088674
3 9 89.87960195247378
3 9 53.60929411135186
4 10 26.65198543202965
6 0 69.56378275448316
8 8 74.95893916240396
8 8 80.33734938827999
4 10 50.04009152848155
5 0 68.1636324025791
12 8 371.8028437103611
5 0 41.53775148975169
5 0 42.4325508253391
12 8 371.8028437103611
5 0 41.53775148975169
12 7 430.8969004749951
1 7 66.21717451769524
4 10 72.78463431535755
3 9 73.49951041434521
4 10 50.020093325781794
4 10 66.78398889790435
5 0 42.48961266161947
4 10 35.8270964712733
1 7 60.83628641896901
4 10 77.99523188646523
5 0 32.99055039346227
5 0 17.686850145971665
8 6 70.79843258636706
4 1 25.120310417396052
5 0 33.34337503657083
5 0 20.228218188021277
8 2 68.84970646574494
5 0 43.51381141072184
13 10 399.48795318147984
4 10 40.261897769794736
1 7 44.401267621579606
5 0 46.75613008190158
6 0 56.94315936725687
8 0 70.37535148231092
8 8 48.03760497421788
5 0 36.42940351361459
4 8 65.18170534930792
10 8 202.7700156196633
5 0 46.20861264525066
5 0 43.93653554277643
10 8 213.89508267206725
10 8 202.48004251646512
4 1 12.819718713926488
10 9 127.71102305424951
6 0 56.86698094277924
5 0 21.027176905613302
4 1 20.863965465668795
5 0 47.436398474481805
8 2 74.37075191949967
8 7 56.20240627868206
8 7 89.24097208380083
5 0 52.206828340913646
4 1 42.381213464788246
4 1 41.69224475071473
8 7 50.85947291201439
8 3 31.59337249956982
4 8 52.06065767723863
4 6 49.38575843365004
4 6 42.39009960797339
4 4 11.558002371526316
11 7 230.507607262561
4 4 21.327112471570384
4 4 13.071355444503501
4 6 46.79431790484236
5 0 68.60416806811341
8 8 71.72977497379836
4 1 18.607700583516092
11 3 146.89985661132948
5 0 43.59479600862819
10 3 171.45542565027202
6 0 38.432531896264585
10 5 157.34584554691148
4 10 56.16496853234324
10 2 175.0529627749673
5 0 51.38244540235843
5 0 43.009053792185796
10 9 124.00354065188358
5 0 35.36503534827758
11 6 142.97892780416103
8 7 28.26593342545215
10 9 124.00354065188358
8 3 32.18162889777387
4 1 25.61894557129474
6 1 29.7671376297129
8 8 28.124583299915614
9 9 102.70378888742523
10 5 225.56593801856147
8 7 96.85686601169876
4 1 32.52682718896227
8 0 78.36923279248732
5 0 39.26461452519096
10 9 117.67282069264718
11 3 173.37867560304727
6 0 56.94315936725687
3 9 69.14058297918851
5 0 42.31069495986059
4 0 39.796876392367416
4 4 19.9855830638497
4 4 61.08885561485253
4 4 22.424364598962462
8 7 49.33011477237817
7 7 32.52233906474355
4 1 63.892230649908754
6 0 62.087343316294486
4 6 76.49026880988202
8 7 35.24127816033775
5 0 32.66500454225918
9 10 154.20680775685452
10 6 154.80667466909279
12 8 370.22704792942284
11 3 172.33266613108023
5 0 43.779627516191056
5 0 69.60174269367234
5 0 41.619853228388436
4 1 25.72548012749939
5 0 46.327799327806225
9 5 74.01935779923853
12 5 246.66106989645192
4 10 27.701582750016986
4 10 23.782981936467596
4 3 54.57338976823889
4 3 34.87305843658695
3 10 31.54360154028241
4 3 42.31171522817049
3 6 27.058186193154054
3 10 62.728766241574554
3 6 62.30166055331465
3 6 43.98015791458934
3 10 32.101809596122834
4 3 21.857103780474596
10 9 122.26723315770812
1 8 76.94629189096503
1 9 96.96226105183496
9 4 84.60326174236491
1 8 96.92505534406108
1 8 86.27161361547626
4 3 94.49419155622826
12 6 243.76727810598672
9 4 69.99143838244885
3 6 59.58801208822832
10 5 134.962901593609
10 4 134.66041369931747
11 0 206.9876944480715
3 10 63.9915156909685
3 10 43.64879336190206
3 10 37.133590202917794
4 3 89.76387321441895
3 10 109.17036264898813
9 4 102.03151478162124
3 10 70.06801070913585
3 6 65.46407892227374
3 6 56.676555214066035
3 6 61.65333348879061
5 8 69.96522755770083
3 6 63.4033910799753
3 10 61.72107254422659
3 10 61.33675780578874
3 10 87.56098562960035
3 10 87.28893213644723
5 8 92.30752888514154
8 4 94.6057661284682
3 6 100.01798096352273
8 8 119.96051983112629
4 1 92.49810147691551
8 8 104.6343338286448
4 1 70.05809704931109
6 0 92.21240797570657
4 1 52.34195061120257
4 10 66.06163800365013
4 10 46.57265810965824
4 4 37.09563954491136
9 9 75.46548594189058
4 1 7.849780558719335
9 9 83.21966081424603
8 8 66.47542286722583
4 1 16.743597424034338
3 9 53.06632574296882
4 1 17.448020698658357
3 9 54.9641309692602
1 7 42.7815611539732
3 9 30.299243123811593
3 9 69.22944560763285
4 1 30.064454589670714
10 3 163.8284117431644
4 1 59.4638188049237
8 8 22.65631306740626
4 10 21.428464302419382
8 4 54.85457116735133
13 3 104.28616507428175
11 5 215.99483107460773
11 1 109.35870918119144
10 4 86.44897859977638
8 1 88.03427006117153
8 4 74.74964928335952
8 1 50.831493326016854
8 1 84.2119196072949
8 4 41.39406028895053
9 4 106.79471557077117
8 1 35.195093648435396
7 8 91.00031384171147
7 8 92.72107285979985
8 1 52.43174971448575
8 1 90.27396523493408
8 1 94.8319483371107
1 8 71.91801842943465
11 0 182.30920045863962
10 5 154.9331194984255
11 2 143.09130658393073
13 2 208.5668314661568
11 8 214.1066213501708
3 10 89.09579328228186
10 3 123.3165489863901
10 0 69.66954965099045
1 8 44.66885742656623
10 7 156.5906144605183
10 4 178.95296719594276
11 1 121.44840220696324
11 1 105.88630591639917
11 8 202.11882791280038
10 10 105.2746178291601
11 1 75.79450312431503
11 4 39.63561986465166
11 1 59.52985016160713
11 6 107.9747807494657
8 4 74.00578065675498
7 1 34.27282332755496
8 4 52.306539015283334
3 6 58.8040709400766
9 3 120.02148109526324
9 3 94.66518741517108
1 8 104.78671052253418
3 6 102.19994910200208
11 8 92.93603301123761
8 5 90.37609673962129
3 6 83.74797726774426
5 8 112.91581901921043
7 1 112.8240887093236
11 4 124.29078338930995
11 4 78.30061761782308
11 4 118.31986744040752
11 2 197.83265054726047
4 8 76.71257249799793
8 8 110.39737551774385
4 4 66.9692389372276
11 9 90.58730533976453
6 1 92.08245511443991
4 0 36.29552323492139
8 2 74.87769644493557
1 7 64.19807222615388
7 7 73.26257805518267
8 8 53.99592622433456
11 4 190.3093131041942
4 0 52.11177925167157
4 1 42.56385284206598
4 1 39.006184733658756
4 10 58.6256910215524
8 0 37.09624397283224
4 8 49.31887072702171
8 7 112.21794540945618
8 1 61.947433984472354
7 1 83.8521836840891
3 10 79.12249378674812
7 1 82.22594761472693
8 4 68.54376772614152
5 8 44.53500046987822
1 9 73.81711665099988
7 1 28.596696420658688
11 4 73.44725348792099
7 1 111.59056727470322
10 10 77.77148954374128
3 10 123.90999207132967
5 8 116.18478315984136
9 2 118.94185397705104
1 9 150.01843789608816
6 0 143.11113854489315
11 1 221.42337519947247
10 4 117.229536628571
8 10 93.98391652292752
1 8 70.17282343439693
7 1 58.29072580870149
1 8 80.98848667571065
9 2 41.092921077252484
8 10 51.28952238154469
8 1 55.6182528512927
1 9 101.68236578085063
1 8 122.2956288861423
7 8 85.80434837170095
9 2 88.7561930253647
1 8 78.92462597807604
9 3 86.01952999128764
3 6 126.42107762357283
10 7 169.62002504580153
9 2 74.99551779382058
14 7 3240.2753326112947
9 6 112.0787708516491
1 8 103.49148836713111
9 10 145.08174580227254
14 7 3239.767312224324
14 7 3239.750609415831
10 4 63.35730883307905
9 6 111.86777912485579
14 7 3239.912810479154
14 7 3240.0195699553324
8 10 149.93575723548378
3 6 35.12751269775263
1 8 66.3905843887933
1 9 25.92993835566021
8 4 94.0900966092299
9 10 155.10118300149279
3 6 74.25037651711345
3 6 53.85437838432637
13 2 345.0642566475493
3 6 62.995901412252636
7 8 105.55271962275364
9 4 73.16318689864427
10 5 99.2908951507203
10 4 228.80459976295305
13 3 390.806811605809
9 9 117.47723307785881
4 4 86.7995359272999
1 7 96.2692378454778
9 10 179.99995229573906
4 4 71.16846759343645
8 8 87.76034914965658
11 0 131.63970014132886
8 7 82.43451407255083
12 4 264.15685562059315
13 1 204.7353781654843
10 4 336.2013807571752
1 7 51.93208446342237
4 1 36.43020333324234
8 8 42.460846487260156
13 2 382.2558773346546
6 1 81.54380939182853
10 7 222.48943320064842
10 7 171.13985288796107
4 1 49.155507618188736
11 5 176.83515216665336
8 8 65.98091217624363
9 9 179.84059725389648
13 10 272.8877277635296
1 7 70.20872376980698
4 4 20.50817926186728
8 6 51.32719019771756
11 1 248.0505008633071
3 9 36.04791617418876
11 0 141.4682308268709
13 2 382.0612132201052
5 0 79.68120817950698
13 10 278.19850968923635
4 1 56.47001541483294
13 2 381.6066302629937
8 3 48.278580242068706
5 0 18.52050722162252
12 4 255.04178162837354
11 1 163.49380043119157
6 1 42.43634188338206
8 0 46.83277223899217
11 0 205.9186446291907
4 1 37.55360567630562
8 7 62.5966782893655
11 1 211.14190288277354
10 8 210.10018640474297
9 5 112.31287183834229
5 0 34.756246673762426
11 1 134.82254865098517
4 10 37.89320193606673
13 10 278.1985403961171
6 1 80.83144155143032
4 1 18.936374552263644
13 10 272.6943854325349
8 8 51.23677442870948
11 0 150.3247400981796
5 0 62.09982728890097
4 10 67.33923809830837
8 8 81.08105984624102
12 4 319.2205879188887
1 7 17.458100342934518
9 8 143.2650842045082
9 9 25.61920748960959
4 6 106.16298130773811
8 2 87.12320712413378
9 8 173.3056017456681
4 4 50.6376538988417
4 4 59.588677050922726
6 0 100.9962784556975
9 5 134.458909594128
4 4 50.321492921801294
3 9 116.52645289890789
11 5 263.3723615395187
3 9 103.75114490230006
8 3 128.26696390340564
11 4 299.7057763039847
9 9 172.42648988363888
